codigo,nombre,genero,cantidad_analisis,contrasenia
IQINV-01,David Figueroa,M,7,Zk8rT4Lm
IQINV-02,Susana Martinez,F,6,Yj5pQ9Vw
IQINV-03,Hugo Castro,M,3,Lt7nW2Xk
IQINV-04,Isabel Guzman,F,9,Br6tK1Qz
IQINV-05,Fernando Lopez,M,5,Gv8qP3Zj
IQINV-06,Lucia Mendez,F,8,Rk4mN6Tv
IQINV-07,Alfredo Vargas,M,2,Xt9yL5Jr
IQINV-08,Claudia Herrera,F,4,Nh3pB7Kw
IQINV-09,Emilio Rios,M,6,Zv2rT8Lp
IQINV-10,Valeria Diaz,F,10,Pf7qW1Jk
IQINV-11,Raul Morales,M,7,Km9tR4Gz
IQINV-12,Monica Ortiz,F,3,Yx6pV2Qw
IQINV-13,Carlos Ruiz,M,5,Bt4yN8Lk
IQINV-14,Adriana Pineda,F,9,Qr7mJ1Zv
IQINV-15,Sergio Sandoval,M,2,Lv5pW3Xk
IQINV-16,Beatriz Calderon,F,8,Rt6nK4Gj
IQINV-17,Javier Fernandez,M,4,Zh8rT9Wm
IQINV-18,Elena Luna,F,6,Pt3yV7Qx
IQINV-19,Cesar Jimenez,M,10,Xv9qL1Kr
IQINV-20,Daniela Soto,F,1,Hr5tN3Zw